Date,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,Residual,Close
2023-02-14,19.467697809772112,-10.26015107119325,110.9153594985666,65.92087711077532,-408.0221142180847,262.86400282339923,-1832.3325305598519,19713.296858606616,0.0,17921.85
2023-02-15,55.207387620706584,49.12969872562784,121.7792694738853,82.07909699998493,-424.6345904444123,248.04142404144,-1833.202630605006,19724.800344187774,0.0,18023.2
2023-02-16,28.181903700788762,80.15009793621992,118.14917105982666,95.27139080816531,-442.0160945264783,233.20149266132833,-1833.9752291576176,19736.287267517768,0.0,18015.25
2023-02-17,-23.484414465860475,92.80877943246135,96.71532424915871,105.18616898396503,-460.0858457285619,218.3530288514002,-1834.6506452000579,19747.757603877493,0.0,17942.6
2023-02-20,-53.646568416285774,83.53365243310184,57.37972697798275,111.68501045524441,-478.7388050631968,203.50485278002515,-1835.229197714784,19759.211328547914,0.0,17847.7
2023-02-21,63.993796844340416,33.34041080570735,4.375660257408779,114.63078946623565,-497.84365311500903,188.6657846155583,-1835.7112056841793,19770.648416809938,0.0,17842.1
2023-02-22,-59.45202264042805,-51.63249992191754,-52.84928761039301,113.87144380507421,-517.2541340125421,173.84464452636436,-1836.0969880906462,19782.068843944486,3.637978807091713e-12,17552.5
2023-02-23,29.943273672403475,-91.22121957791201,-103.48894746677294,109.25643644486131,-536.8255170692742,159.05025268081047,-1836.3868639166155,19793.4725852325,0.0,17523.8
2023-02-24,27.72452551356241,-82.56775040046253,-136.4988269307788,100.64097411105217,-556.418815351059,144.29142924728043,-1836.581152150828,19804.859615961235,0.0,17465.45
2023-02-27,10.180437926179694,-82.93518723226617,-142.01173867211156,87.887014913307,-575.8972609651307,129.5769943940816,-1836.680171900428,19816.229911536368,0.0,17406.35
2023-02-28,-66.74917020154518,-82.53055604022039,-115.18254788419993,70.97164723434665,-595.1243464889694,114.91576828960974,-1836.684243190155,19827.583448281133,0.0,17317.2
2023-03-01,83.90533840893873,-104.88458367429116,-60.214872507234894,50.364594696332425,-613.9635645000216,100.31657110222962,-1836.5936891811539,19838.920205655202,-3.637978807091713e-12,17457.85
2023-03-02,-92.76088100019892,-91.33509676979448,8.366842213223194,27.037990048564776,-632.2784075757435,85.7882230002796,-1836.408837389338,19850.24016747301,0.0,17318.65
2023-03-03,54.996934741822436,12.674741991730576,75.73832192162395,2.0695232679490205,-649.9323682936104,71.33954415211487,-1836.1300173677198,19861.54331958609,0.0,17592.3
2023-03-06,63.868460869201435,121.93302367872927,130.2505107308733,-23.464499950513687,-666.7889392310902,56.979354726152714,-1835.7575592682958,19872.829648444942,0.0,17719.85
2023-03-08,70.00759951216082,159.9861770884016,161.24434642170624,-48.55033220436922,-682.7116129656205,42.716474890698095,-1835.291793389799,19884.099140646824,0.0,17751.5
2023-03-09,-1.474907740132018,103.03508831822587,162.06603410775838,-72.44079018333106,-697.563882074676,28.55972481413962,-1834.7330500480632,19895.351782806076,3.637978807091713e-12,17582.8
2023-03-10,0.99576026969022,-1.6257347927206955,138.08904574779146,-94.67365873202942,-711.2092391357014,14.5179246648205,-1834.0816595588785,19906.587561537028,0.0,17418.6
2023-03-13,-54.44243164428712,-105.29696083002746,97.69350780832212,-114.91134443487505,-723.5111767261789,0.5998946111102197,-1833.3379522380478,19917.80646345398,0.0,17184.6
2023-03-14,-33.00599629303091,-163.7835872027387,49.28609479848326,-132.83399547042293,-734.333187423536,-13.185545178638458,-1832.5022584014328,19929.00847517132,0.0,17068.65
2023-03-15,-57.028730675400645,-159.55729916489412,0.3074532603031194,-148.12176001723768,-743.5387638052481,-26.829574536046472,-1831.574908364817,19940.19358330334,0.0,16973.85
2023-03-16,-11.691133420419753,-101.23069783493803,-45.96415276961925,-160.45478625383836,-750.9913984487856,-40.323373292758674,-1830.5562324439934,19951.361774464352,3.637978807091713e-12,17010.15
2023-03-17,77.97703979611173,-19.741668228828917,-87.87591831039447,-169.51322235878249,-756.5545839316047,-53.65812128041991,-1829.4465609548338,19962.513035268752,0.0,17123.7
2023-03-20,-74.03353300177031,57.920775388144556,-123.94434283162965,-174.97710163491143,-760.09192770688,-66.82499833066548,-1828.2462242130998,19973.647352330812,0.0,17003.45
2023-03-21,9.18400713057516,111.14731999362492,-153.3818079665015,-176.51788303452486,-761.4755530238746,-79.81524282956477,-1826.9555525346204,19984.76471226489,-3.637978807091713e-12,17106.95
2023-03-22,43.66135347799666,131.4971598747898,-175.69403699789072,-173.75053868112235,-760.6333509043918,-92.62080942041385,-1825.5748790342786,19995.86510168531,0.0,17142.75
2023-03-23,26.324222207568507,77.7724763608407,-189.42840022935437,-166.22281389834413,-757.6032419475301,-105.23617782627704,-1824.1045718733073,20006.948507206405,0.0,17068.45
2023-03-24,-37.78003589999346,-9.701903110467466,-191.50867854400937,-153.74111317753912,-752.4795662071753,-117.65849152448465,-1822.5451269788352,20018.014915442505,-3.637978807091713e-12,16932.6
2023-03-27,29.216424339558962,-83.95269677527655,-178.00220074959722,-136.72841721211972,-745.3646948760739,-129.88553334553876,-1820.8971943888848,20029.064313007933,0.0,16963.45
2023-03-28,-29.906202107507333,-94.23556132547716,-145.78583329954768,-115.8815803760816,-736.3605051455361,-141.91550116242865,-1819.1615031004542,20040.09668651703,0.0,16956.85
2023-03-29,-22.003335152510665,-27.771235681906273,-96.40138175264092,-91.9318208315606,-725.5670038359572,-153.74844558637025,-1817.3387997431719,20051.11202258412,-3.637978807091713e-12,17116.35
2023-03-31,46.655220596815575,43.185712203603394,-34.14243794026993,-65.61035674063758,-713.0832591311394,-165.38535375225976,-1815.4298330596612,20062.110307823546,3.637978807091713e-12,17358.3
2023-04-03,-40.856911915823716,58.38647948723688,35.99821364671894,-37.64840626541258,-699.0082136030815,-176.82733559150452,-1813.435354607758,20073.091528849625,0.0,17399.7
2023-04-05,29.96208811928764,31.998545489376433,106.63330848728641,-8.77718756800711,-683.4408098238545,-188.07550033164824,-1811.3561166491359,20084.055672276692,3.637978807091713e-12,17561.0
2023-04-06,15.257143350255422,-18.617821372698447,164.88969112508644,20.272081189483618,-666.4799903654668,-199.130957200304,-1809.192871445449,20095.002724719092,0.0,17602.0
2023-04-10,-41.92352233201895,-32.19345912042824,197.63201129969016,48.768181844993066,-648.2246977999557,-209.99481542506098,-1806.9463712583615,20105.932672791143,0.0,17613.05
2023-04-11,-10.574646289256737,-4.468801624536511,198.50602486063664,76.0013472283595,-628.7738746993801,-220.66818423346763,-1804.6173683494985,20116.845503107143,0.0,17722.25
2023-04-12,25.924429169734147,36.01065231583593,168.4105624765085,101.39840522589273,-608.2264636357532,-231.15217285316098,-1802.2066149805576,20127.741202281504,-3.637978807091713e-12,17817.9
2023-04-13,35.28690290012245,45.82275940972599,111.64399649410299,124.62074537354515,-586.6814071811435,-241.44789051166558,-1799.7148634131643,20138.619756928478,0.0,17828.15
2023-04-17,-23.962008399710193,9.457619835141905,36.63951438061882,145.42068077465714,-564.2376479075427,-251.55644643660406,-1797.1428659090013,20149.481153662437,3.637978807091713e-12,17704.1
2023-04-18,-6.255489476920848,-15.472385721238815,-43.644910824331575,163.56185989705835,-540.9941283870073,-261.47894985556087,-1794.4913747296996,20160.3253790977,0.0,17661.55
2023-04-19,-8.02449837120016,-36.631206703279204,-115.07754992337844,178.80827847386104,-517.049791191553,-271.2165099961035,-1791.7611421369415,20171.152419848597,0.0,17610.2
2023-04-20,14.207833203004872,-36.05882481562858,-164.91285365866935,190.92831811327923,-492.5035788932626,-280.77023608581646,-1788.9529203923698,20181.962262529465,0.0,17623.9
2023-04-21,-31.922975852173547,-12.388441044851142,-185.66189872497907,199.7813856600453,-467.4542646827232,-290.14123735230316,-1786.0674617576458,20192.75489375463,0.0,17618.9
2023-04-24,35.07114848006258,6.591571812774238,-178.29149786522683,205.53407386496528,-441.9994549134554,-299.3306230231122,-1783.1055184944403,20203.53030013843,0.0,17748.0
2023-04-25,-12.549190942144543,4.776788804008545,-148.38482871010905,208.45963538784636,-416.2335276445541,-308.3395023258589,-1780.0678428643887,20214.2884682952,3.637978807091713e-12,17761.95
2023-04-26,-22.225719295421573,-4.891565064244212,-104.42290317587998,208.82918910934356,-390.2442147957857,-317.16898448809667,-1776.9551871291476,20225.029384839232,0.0,17817.95
2023-04-27,-5.71113005447865,5.887380159026318,-55.93419731512892,206.90173107514983,-364.10833796162643,-325.82017873745525,-1773.7683035503906,20235.753036384904,0.0,17923.2
2023-04-28,33.74231425248877,18.27672766447124,-9.80985136659843,202.92013564244346,-337.886597048081,-334.29419430147834,-1770.5079443897691,20246.459409546525,0.0,18048.9
2023-05-02,36.222740751664,37.98275959976864,28.97542581955757,197.1098281123514,-311.6222429050668,-342.59214040778147,-1767.174861908933,20257.148490938438,0.0,18136.05
2023-05-03,-72.00029044988383,39.14574070183719,57.881509823084826,189.68394887202754,-285.3462414685713,-350.7151262838964,-1763.769808369565,20267.820267174968,0.0,18082.7
2023-05-04,78.38956641554381,0.760310553384594,78.1671157172695,180.8505012163949,-259.08442158228644,-358.66426115746236,-1760.2935360332815,20278.474724870437,0.0,18238.6
2023-05-05,-76.97026059347925,-50.332015358460836,93.37276892892987,170.81773001145424,-232.86262220981584,-366.4406542560352,-1756.746797161777,20289.111850639187,-3.637978807091713e-12,18069.95
2023-05-08,63.59730757499638,-25.864217273089864,106.37223060500858,159.79590952127327,-206.70710269983172,-374.0454148072112,-1753.1303440166773,20299.731631095532,0.0,18269.75
2023-05-09,-12.251663485968585,6.354203748243127,117.43187084610437,148.00066897216956,-180.6445520361533,-381.4796520385651,-1749.4449288596581,20310.33405285383,0.0,18258.3
2023-05-10,13.969903813723668,5.037394661218666,124.65642469949817,135.65487250256524,-154.70191907534164,-388.744475177667,-1745.6913039523788,20320.91910252838,0.0,18311.1
2023-05-11,-11.484556424818821,7.11025832192198,121.03469230349747,122.97038799241764,-128.90633391795308,-395.84099345211325,-1741.8702215565027,20331.486766733553,-3.637978807091713e-12,18304.5
2023-05-12,-27.283162717131468,30.26316813084869,101.08597214206087,110.13471509892626,-103.28497471517055,-402.7703160895168,-1737.982433933665,20342.037032083652,-3.637978807091713e-12,18312.2
2023-05-15,44.150610387000874,46.29794035286628,65.65948813316038,97.34869251056588,-77.86437091364611,-409.5335523174047,-1734.0286933455302,20352.569885192985,0.0,18384.6
2023-05-16,-14.65511734717088,22.693118938501783,19.615266581087432,84.82385992041469,-52.67087735159837,-416.13181136341154,-1730.0097520537686,20363.085312675947,0.0,18276.75
2023-05-17,-19.10655298074806,-25.38444653220226,-27.692150715222848,72.77326272369757,-27.730848867219603,-422.5662024551002,-1725.9263623200204,20373.583301146817,0.0,18197.95
2023-05-18,-47.985164644677766,-43.53978380030794,-65.61084131252711,61.40950449465841,-3.0704407310859785,-428.8378348200478,-1721.779276405959,20384.06383721995,0.0,18134.65
2023-05-19,6.6567655809536905,-30.407325886412035,-85.02492763978282,50.929765839040854,21.285878855624965,-434.9478176858555,-1717.5692465732195,20394.52690750965,0.0,18205.45
2023-05-22,62.034555538719594,-13.033585470632731,-83.2565763804446,41.45873599178147,45.31865705386323,-440.8972602800766,-1713.2970250835017,20404.972498630294,-3.637978807091713e-12,18303.3
2023-05-23,48.77552286502842,-13.980657894371816,-62.813507149894576,33.00317343838985,69.01550757341946,-446.68727183032416,-1708.9633641984096,20415.400597196163,0.0,18333.75
2023-05-24,-51.932135021465314,-16.51595177696932,-31.25981869121326,25.413451221171467,92.37124219065605,-452.31896156416576,-1704.5690161796213,20425.81118982161,0.0,18287.0
2023-05-25,-72.1258742928532,-7.02481047548843,2.864576148844768,18.501385513019486,115.38863198352055,-457.7934387092049,-1700.1147332888152,20436.204263120977,0.0,18335.9
2023-05-26,0.6629991680953337,20.95369667416664,32.26663148672083,12.071516659764123,138.07843258329981,-463.1118124930141,-1695.601267787619,20446.579803708588,0.0,18491.9
2023-05-29,43.31612653593711,43.006831974112615,50.76581407624389,5.91799635211705,160.45999694370144,-468.2751921431561,-1691.0293719377278,20456.93779819877,0.0,18601.1
2023-05-30,67.83236638728239,27.590891581333704,54.58428433794065,-0.20869196089355854,182.55740133649132,-473.28468688724644,-1686.399798000755,20467.27823320585,0.0,18639.95
2023-05-31,-27.308224213684515,-13.875407733263698,47.04850163262334,-6.705402696133176,204.3941418575178,-478.141405952836,-1681.7132982383841,20477.60109534416,0.0,18521.3
2023-06-01,-49.07038708137623,-38.794006725846145,33.94688914524215,-14.062462010298752,225.9906789240491,-482.8464585675617,-1676.9706249122473,20487.906371228037,0.0,18486.1
2023-06-02,-20.57398514779305,-37.37858045594795,20.552763836458368,-22.731436410725063,247.360674949186,-487.40095448650095,-1672.172529756487,20498.19404747181,-3.637978807091713e-12,18525.85
2023-06-05,9.443184393966389,-4.32750428031256,10.04943293561058,-33.11348417704543,268.51002840797076,-491.8060055750357,-1667.3197623949527,20508.464110689798,3.637978807091713e-12,18599.9
2023-06-06,-27.902447583574205,36.85620853139128,3.9966888484094736,-45.52817799104031,289.43697684853964,-496.06272422607447,-1662.413071924008,20518.716547496355,0.0,18617.1
2023-06-07,64.27605170411834,41.190158511569784,3.4961530932129348,-60.068108941962016,310.12983139977206,-500.17222283252084,-1657.453207439983,20528.951344505793,0.0,18730.35
2023-06-08,0.46719582941206744,1.5291231454117693,8.18456311859635,-76.44564518113724,330.5728065817429,-504.13561378727843,-1652.4409180391917,20539.168488332445,0.0,18646.9
2023-06-09,-58.6401978902483,-39.78808889888959,14.974121239579443,-94.03245389770807,350.74961615785537,-507.95401253856454,-1647.3769497626884,20549.367965590664,0.0,18567.3
2023-06-12,-22.297942022408435,-47.35736482025041,20.31624805108229,-112.06409480862476,370.64397389150565,-511.62854983179903,-1642.2620333542488,20559.549762894745,0.0,18614.9
2023-06-13,45.24840563633528,-26.284774364239077,21.75286553400503,-129.76270124111028,390.2395935461018,-515.1603803491328,-1637.0968756210116,20569.713866859052,0.0,18718.65
2023-06-14,40.466370947915344,-2.3788808511737836,18.991608636977798,-146.3767095738995,409.5201888850519,-518.5507067145905,-1631.882135428178,20579.860264097897,0.0,18749.65
2023-06-15,-57.174085726000605,18.692950126617493,11.773379936347569,-161.1814560411652,428.469473671733,-521.8007923206504,-1626.618410872492,20589.988941225613,0.0,18682.15
2023-06-16,56.87008516514988,40.116258926886225,-0.863744511808992,-173.47544549579987,447.0711616695675,-524.9119598537387,-1621.3062407567875,20600.09988485653,0.0,18823.6
2023-06-19,-53.046710095969445,76.88075959886996,-18.722681857165448,-182.5817200084947,465.30896664193006,-527.8855804485688,-1615.9461154355708,20610.19308160497,-3.637978807091713e-12,18754.2
2023-06-20,6.050502664674314,91.95751559824727,-38.624255210901595,-187.85683428971683,483.1661036556816,-530.7230483980029,-1610.5385021052778,20620.268518085297,0.0,18833.7
2023-06-21,45.124996444625324,70.04694325097879,-56.83684116101208,-188.67349971954187,500.62184623024865,-533.4257707207614,-1605.0838552363482,20630.32618091181,0.0,18862.1
2023-06-22,19.193610612095515,-7.727319287395018,-70.14353973760716,-184.40900525268995,517.6479807016797,-535.9951568774403,-1599.582626857496,20640.366056698855,-3.637978807091713e-12,18779.35
2023-06-23,-31.41923952211618,-101.96395571796074,-75.70296404898059,-174.50216496129443,534.2180775155534,-538.4326166699647,-1594.0352686559875,20650.38813206075,0.0,18668.55
2023-06-26,-21.318290616089275,-135.97959849983215,-70.76503785041714,-158.75646943007226,550.3087950040106,-540.7395612661942,-1588.4422309532488,20660.392393611844,0.0,18694.7
2023-06-27,-4.15827926820415,-95.64578376389974,-54.485619505334085,-137.6656787081542,565.897899183746,-542.917402175303,-1582.8039637293043,20670.37882796645,0.0,18818.6
2023-06-28,5.597894397605591,-10.319097667635067,-30.473647202558936,-112.12740222776024,580.9632988321458,-544.9675509065156,-1577.1209169642013,20680.347421738923,0.0,18991.9
2023-06-30,17.2586413106252,85.09513904097437,-3.542316374587024,-83.10756864015103,595.4829027265724,-546.8914189690876,-1571.3935406379112,20690.298161543567,-3.637978807091713e-12,19183.2
2023-07-03,19.131215331263483,146.28305906743094,21.455675797648976,-51.572901232756934,609.4346196443785,-548.6904178722217,-1565.6222847304575,20700.231033994714,0.0,19330.65
2023-07-04,-14.579251052754746,155.95236933777826,39.897183886785065,-18.489127894436304,622.796358362931,-550.3659594598795,-1559.8075988871392,20710.146025706716,0.0,19385.55
2023-07-05,-29.56338175265127,130.92752554855682,49.02994845415481,15.186145125698552,635.5460276596184,-551.9194572453905,-1553.9499310838821,20720.043123293894,0.0,19415.3
2023-07-06,60.63911959998223,50.71795744562485,50.17834807923123,48.532779231473995,647.6615363117577,-553.352327394116,-1548.04972664453,20729.922313370575,0.0,19486.25
2023-07-07,-63.22734526697613,-40.74517245663647,45.777658246569686,80.7139007936048,659.1207930967565,-554.6659936711087,-1542.1074232933,20739.783582551092,0.0,19324.65
2023-07-10,-2.4158732556633873,-106.625934384075,38.443335648652116,110.90518634514852,669.9017067919509,-555.8618972723534,-1536.1234413234265,20749.626917449765,0.0,19367.85
2023-07-11,59.51303963738659,-133.24670906627745,31.214406897142794,138.27445209809898,679.9821861747292,-556.941500379723,-1530.0981800423044,20759.452304680948,0.0,19448.15
2023-07-12,-34.300933909833205,-146.95144040737887,27.290644655474388,162.05016271272729,689.3401400224036,-557.9062925266568,-1524.0320114056922,20769.259730858954,0.0,19384.75
2023-07-13,-37.063921477093956,-130.65042344127968,29.039092911375082,181.55566291250946,697.9534628589204,-558.7577833542923,-1517.925273008275,20779.049182598137,0.0,19443.2
2023-07-14,21.295407285192518,-89.9344008467674,36.3441733506222,196.29989777758172,705.7999823799637,-559.4974385677201,-1511.7782678916712,20788.8206465128,0.0,19587.35
2023-07-17,40.59214561827595,-20.410778715863728,47.25788134188884,205.94660231618778,712.8579345519411,-560.1266158018227,-1505.5912785278888,20798.57410921728,0.0,19719.1
2023-07-18,-46.44497450076544,60.709908475846554,59.636230004955216,210.24181233636122,719.1085772707963,-560.6465372704465,-1499.3645736426604,20808.309557325912,0.0,19751.55
2023-07-19,-35.619393827301565,114.01712432080424,71.40240730055359,208.9431829310766,724.5364516898042,-561.0583330124578,-1493.0984168555196,20818.026977453042,0.0,19847.15
2023-07-20,72.72904050124359,106.19908548418768,80.44319060164605,201.8923092865067,729.1161472341548,-561.3630591267238,-1486.793070193981,20827.726356212966,0.0,19969.95
2023-07-21,-51.05913043830777,30.202926008393458,84.42550518575524,189.12718041450464,732.806366034313,-561.56173555553,-1480.4487918691812,20837.407680220054,0.0,19780.9
2023-07-24,-72.0730320640886,-62.19193720844226,81.82271035003606,170.92904413125368,735.5634944955423,-561.6553766548406,-1474.0658391380668,20847.070936088607,0.0,19665.4
2023-07-25,-12.086786898998199,-92.83585998072343,71.12184478441804,147.8716325895648,737.3525251110527,-561.644996780588,-1467.6444692577013,20856.71611043297,3.637978807091713e-12,19678.85
2023-07-26,92.44651195684845,-73.54925552004768,51.69202640125118,120.73392524095154,738.1501100679819,-561.5315685294115,-1461.1849394850406,20866.343189867464,0.0,19773.1
2023-07-27,-9.17401754403084,-5.765281305832341,26.89699143799932,90.35827624778203,737.9352349905155,-561.3158577557352,-1454.687507077148,20875.952161006448,3.637978807091713e-12,19700.2
2023-07-28,-97.9189968554787,63.57685418980856,1.6694086356503035,57.59389766798874,736.6866040553487,-560.9983488665764,-1448.1524292909628,20885.543010464222,0.0,19638.0
2023-07-31,27.981440705473613,82.95081358832496,-19.06141249513824,23.290001559401304,734.3825198465125,-560.5791246761761,-1441.579963383525,20895.115724855128,0.0,19742.5
2023-08-01,94.75400712535486,44.95013016336643,-32.532504410604695,-11.714574008942268,731.0010294368512,-560.058012487679,-1434.9703666118353,20904.67029079349,0.0,19736.1
2023-08-02,-18.43114354145946,-35.87097116219528,-37.21336187836271,-46.652662373750815,726.5200870337735,-559.434746738742,-1428.3238962329076,20914.206694893644,0.0,19514.8
2023-08-03,-81.62358561849447,-75.71039079555273,-31.60712779260988,-80.90159503715404,720.9178827504672,-558.7092977728487,-1421.6408095037307,20923.724923769925,0.0,19394.45
2023-08-04,23.107930156344903,-58.2365340428613,-15.493275312915504,-113.92269192258094,714.173211753027,-557.8822409863632,-1414.9213636813017,20933.22496403665,0.0,19510.05
2023-08-07,52.27220127569849,1.3757805580071432,5.629452157532535,-145.17913770868003,706.2650958619874,-556.9543784300613,-1408.16581602266,20942.706802308177,0.0,19597.95
2023-08-08,-33.76694944889613,62.624234332061484,24.001832260325845,-174.10116330061766,697.1726025734876,-555.9265578303967,-1401.374423784771,20952.170425198805,0.0,19570.8
2023-08-09,39.76818749098465,59.497636248376566,32.75074622167571,-200.21011752918565,686.874805705852,-554.7996332359232,-1394.5474442246623,20961.615819322884,0.0,19630.95
2023-08-10,9.412910616260781,28.020689193857695,29.859927751542674,-223.2276846392201,675.3507790773582,-553.5744586952117,-1387.6851345993475,20971.042971294763,-3.637978807091713e-12,19549.2
2023-08-11,-46.452532621988524,-13.316033871389047,17.01619503597299,-242.98945235501557,662.5795965063046,-552.251888256818,-1380.7877521657965,20980.45186772873,0.0,19424.25
2023-08-14,-12.277681169761532,-25.821767907020277,-2.547973641493496,-259.3970741815001,648.54033181099,-550.8327759693083,-1373.8555541810397,20989.842495239132,3.637978807091713e-12,19413.65
2023-08-16,53.411099070006685,-27.055852510953002,-23.21269996321045,-272.3626720625237,633.2120588096795,-549.3179758812436,-1366.8887979020806,20999.214840440323,0.0,19447.0
2023-08-17,-14.3700947317164,-35.87151487010622,-39.34055342377042,-281.76455563650484,616.5739182140413,-547.708348912632,-1359.8877405859134,21008.5688899466,3.637978807091713e-12,19346.2
2023-08-18,-56.68330405849111,-42.65680158090605,-49.47325565157366,-287.3394519139581,598.6056545450086,-546.0048322228544,-1352.8526394895443,21017.90463037232,0.0,19281.5
2023-08-21,22.4997204519324,-12.653187789803184,-57.12296650492154,-288.6453545724796,579.2920990517265,-544.2086070982652,-1345.783751869989,21027.222048331798,0.0,19380.6
2023-08-22,-1.1228990078654206,29.199128427191717,-66.98905144277106,-285.19885285048997,558.6429578203296,-542.3210784015237,-1338.6813349842391,21036.521130439367,0.0,19390.05
2023-08-23,48.85992247266305,41.88781204140717,-83.19801907437119,-276.62616307562155,536.7139470918751,-540.3437166760016,-1331.5456460893272,21045.801863309374,0.0,19441.55
2023-08-24,26.38341741080229,18.456074005015385,-107.5845858017457,-262.84697934005123,513.5827809371377,-538.2779983250773,-1324.3769424421926,21055.06423355611,3.637978807091713e-12,19380.4
2023-08-25,-68.14235268919784,-7.633299222149996,-136.30039764724202,-243.96241920272757,489.3311220193441,-536.1253997520668,-1317.1754812999177,21064.308227793957,0.0,19244.3
2023-08-28,14.622954515618424,-22.069141096887492,-163.53940036997125,-220.1102037798381,464.0408753736991,-533.8873973603745,-1309.9415199194777,21073.533832637233,0.0,19302.65
2023-08-29,58.876006711618544,-17.404719777682168,-183.3426301958091,-191.47285436255922,437.79394603538873,-531.5654675533382,-1302.6753155578547,21082.741034700237,0.0,19352.95
2023-08-30,28.959004650052908,-18.211630481299498,-190.33937140399604,-158.42185019528895,410.6722390395866,-529.1610867343214,-1295.3771254720502,21091.929820597317,0.0,19340.05
2023-08-31,-63.18284506279198,-22.683911491993882,-182.13359621332557,-121.584545370429,382.75765942151213,-526.67573130665,-1288.04720691913,21101.10017694281,-3.637978807091713e-12,19279.55
2023-09-01,7.1786140687103,-2.0736915764918695,-159.64854892714715,-81.69388130269118,354.13211221634623,-524.1108776737476,-1280.685817156038,21110.25209035106,0.0,19423.35
2023-09-04,38.30499225413061,11.72287243521622,-124.62182549428759,-39.50787341198871,324.87750245928197,-521.4680022389252,-1273.293213439795,21119.38554743637,0.0,19535.4
2023-09-05,-0.7596267123287679,14.262296441959911,-79.02407552234568,4.21337022709575,295.0757351855146,-518.7485814055541,-1265.869653027421,21128.50053481308,0.0,19577.65
2023-09-06,-20.66410752935543,-12.887916702131946,-24.29426918965264,48.710023648257234,264.80871543025626,-515.9540915770004,-1258.4153931759008,21137.597039095526,3.637978807091713e-12,19618.9
2023-09-07,-7.930975901057299,-16.188348450047386,37.3303686379648,93.22226088527685,234.15834822869994,-513.0860091566304,-1250.9306911422645,21146.675046898057,0.0,19723.25
2023-09-08,-22.94598007222884,-0.8752531160736653,101.95150849670667,136.99025597188307,203.20653861599314,-510.1458105477698,-1243.4158041834705,21155.734544834962,-3.637978807091713e-12,19820.5
2023-09-11,48.1772875315461,14.811792661751591,163.95198742724983,179.25418294185704,172.03519162738624,-507.13497215383006,-1235.8709895565655,21164.775519520605,0.0,20000.0
2023-09-12,-43.96435979707263,12.386833167430469,215.8006158300702,219.25421582889376,140.7262122980435,-504.05497037812256,-1228.2965045185388,21173.7979575693,0.0,19985.65
2023-09-13,-11.663088428148434,1.4495897932391824,246.7695066600452,256.2305286667456,109.3615056631531,-500.9072816240111,-1220.6926063264016,21182.80184559538,-3.637978807091713e-12,20063.35
2023-09-14,-26.926467684184832,33.725560643792,246.51534880954432,289.478345791772,78.02297675791996,-497.69338229486914,-1213.0595522371714,21191.787170213196,0.0,20101.85
2023-09-15,32.86751050496857,58.335932253696186,211.49377928646436,318.56867760215613,46.79253061754424,-494.4147487940509,-1205.397599507819,21200.75391803704,0.0,20169.0
2023-09-18,55.87158273329173,43.83559036918405,143.9189321743327,343.3496096849855,15.752072277223668,-491.0728575249467,-1197.7070053953505,21209.702075681278,3.637978807091713e-12,20123.65
2023-09-20,-19.83367297532443,-15.64419935317206,55.34639344476586,363.72355439903606,-15.01649322787508,-487.66918489085566,-1189.9880271568074,21218.63162976023,0.0,19909.55
2023-09-21,-44.91713302074914,-61.7668615076719,-39.72379173597489,379.5926095830528,-45.43126086253035,-484.2052072951895,-1182.240922049175,21227.542566888234,3.637978807091713e-12,19748.85
2023-09-22,-16.885499126483875,-68.16181308845495,-127.08776047817145,390.8600384313768,-75.41149094714271,-480.68240114128105,-1174.4659473294446,21236.4348736796,3.637978807091713e-12,19684.6
2023-09-25,-7.823124048534765,-15.28080312843809,-196.14166682081253,397.4387287711058,-104.88606843486727,-477.10224283250125,-1166.6633602546153,21245.30853674866,0.0,19674.85
2023-09-26,-11.98778503836995,41.593597334123466,-243.32741830210225,399.26263848101377,-133.80494833050645,-473.46620877219254,-1158.8334180817365,21254.163542709768,0.0,19673.6
2023-09-27,57.980115029221324,61.12960278308875,-267.30508235903216,396.26945644581247,-162.1218166448317,-469.77577536374736,-1150.9763780677613,21262.999878177252,0.0,19728.2
2023-09-28,-64.26872197727137,25.7826514975463,-269.5067106660799,388.38469687739894,-189.78452901681038,-466.03241901047227,-1143.0924974697366,21271.817529765427,-3.637978807091713e-12,19553.3
2023-09-29,70.02428984027647,-19.228466793182886,-254.57579108650538,375.522140111969,-216.73900650077806,-462.23761611576214,-1135.1820335446378,21280.61648408862,3.637978807091713e-12,19638.2
2023-10-03,-13.032428045074296,-56.423359627196284,-226.13034022160022,357.7085331753248,-242.93104641016447,-458.3928430830024,-1127.2452435494777,21289.396727761192,0.0,19522.95
2023-10-04,-83.61372117997709,-76.12877360127287,-185.404681618347,335.2273361173821,-268.30644605846396,-454.49957631548506,-1119.282384741277,21298.158247397445,-3.637978807091713e-12,19446.15
2023-10-05,13.29687304947876,-94.51281717964436,-132.8907793741458,308.46970324536045,-292.8110027591326,-450.5592922166243,-1111.2937143769989,21306.901029611705,0.0,19546.6
2023-10-06,94.889961519066,-100.96497697153977,-71.24600649777975,277.8394316609972,-316.390513825624,-446.57346718976726,-1103.2794897136828,21315.62506101833,0.0,19649.9
2023-10-09,-94.95143762052808,-95.03581679564384,-3.809070063488654,243.74031846602978,-338.99077657142305,-442.54357763824424,-1095.2399680083447,21324.330328231645,0.0,19497.5
